Messreihe #2	Messreihe #2	Messreihe #2	Messreihe #2	Messreihe #2	Messreihe #2	Messreihe #2	Messreihe #2	Messreihe #2
146,550	2,774	0,031	-0,157	0,0662	7,500E-4	-0,004	20,5	0,21
146,600	2,776	0,016	-0,314	0,0663	3,750E-4	-0,007	20,4	0,20
146,650	2,776	0,000	-0,157	0,0663	0,000	-0,004	20,4	0,20
146,700	2,776	0,000	0,000	0,0663	0,000	0,000	20,4	0,20
146,750	2,776	0,000	0,157	0,0663	0,000	0,004	20,4	0,20
146,800	2,776	0,016	0,157	0,0663	3,750E-4	0,004	20,3	0,20
146,850	2,777	0,016	-0,157	0,0663	3,750E-4	-0,004	20,3	0,20
146,900	2,777	0,000	-0,157	0,0663	0,000	-0,004	20,2	0,20
146,950	2,777	0,000	0,157	0,0663	0,000	0,004	20,2	0,20
147,000	2,777	0,016	0,157	0,0663	3,750E-4	0,004	20,2	0,20
147,050	2,779	0,016	-0,157	0,0663	3,750E-4	-0,004	20,1	0,20
147,100	2,779	0,000	-4,462E-14	0,0663	0,000	-1,066E-15	20,1	0,20
147,150	2,779	0,016	0,157	0,0663	3,750E-4	0,004	20,0	0,20
147,200	2,780	0,016	-0,157	0,0664	3,750E-4	-0,004	20,0	0,20
147,250	2,780	0,000	4,462E-14	0,0664	0,000	1,066E-15	19,9	0,20
147,300	2,780	0,016	0,157	0,0664	3,750E-4	0,004	19,9	0,20
147,350	2,782	0,016	-0,157	0,0664	3,750E-4	-0,004	19,8	0,20
147,400	2,782	0,000	-0,157	0,0664	0,000	-0,004	19,8	0,20
147,450	2,782	0,000	0,157	0,0664	0,000	0,004	19,7	0,20
147,500	2,782	0,016	0,157	0,0664	3,750E-4	0,004	19,6	0,20
147,550	2,783	0,016	-0,157	0,0665	3,750E-4	-0,004	19,6	0,20
147,600	2,783	0,000	-0,157	0,0665	0,000	-0,004	19,6	0,20
147,650	2,783	0,000	0,157	0,0665	0,000	0,004	19,6	0,20
147,700	2,783	0,016	0,157	0,0665	3,750E-4	0,004	19,5	0,19
147,750	2,785	0,016	-0,157	0,0665	3,750E-4	-0,004	19,5	0,19
147,800	2,785	0,000	-0,157	0,0665	0,000	-0,004	19,4	0,19
147,850	2,785	0,000	0,000	0,0665	0,000	0,000	19,4	0,19
147,900	2,785	0,000	0,000	0,0665	0,000	0,000	19,3	0,19
147,950	2,785	0,000	0,000	0,0665	0,000	0,000	19,3	0,19
148,000	2,785	0,000	0,157	0,0665	0,000	0,004	19,3	0,19
148,050	2,785	0,016	0,157	0,0665	3,750E-4	0,004	19,3	0,19
148,100	2,787	0,016	-0,157	0,0665	3,750E-4	-0,004	19,2	0,19
148,150	2,787	0,000	-0,157	0,0665	0,000	-0,004	19,1	0,19
148,200	2,787	0,000	0,000	0,0665	0,000	0,000	19,0	0,19
148,250	2,787	0,000	0,000	0,0665	0,000	0,000	19,1	0,19
148,300	2,787	0,000	0,000	0,0665	0,000	0,000	19,0	0,19
148,350	2,787	0,000	0,157	0,0665	0,000	0,004	19,0	0,19
148,400	2,787	0,016	0,157	0,0665	3,750E-4	0,004	19,1	0,19
148,450	2,788	0,016	-0,157	0,0666	3,750E-4	-0,004	19,0	0,19
148,500	2,788	0,000	-0,157	0,0666	0,000	-0,004	18,9	0,19
148,550	2,788	0,000	0,000	0,0666	0,000	0,000	18,8	0,19
148,600	2,788	0,000	0,000	0,0666	0,000	0,000	18,9	0,19
148,650	2,788	0,000	0,157	0,0666	0,000	0,004	18,6	0,19
148,700	2,788	0,016	0,157	0,0666	3,750E-4	0,004	18,6	0,19
148,750	2,790	0,016	0,000	0,0666	3,750E-4	0,000	18,6	0,19
148,800	2,790	0,016	0,000	0,0666	3,750E-4	0,000	18,6	0,19
148,850	2,791	0,016	-0,157	0,0666	3,750E-4	-0,004	18,5	0,19
148,900	2,791	0,000	-4,462E-14	0,0666	0,000	-1,066E-15	18,4	0,18
148,950	2,791	0,016	0,157	0,0666	3,750E-4	0,004	18,4	0,18
149,000	2,793	0,016	-0,157	0,0667	3,750E-4	-0,004	18,1	0,18
149,050	2,793	0,000	0,000	0,0667	0,000	0,000	18,0	0,18
149,100	2,793	0,016	0,157	0,0667	3,750E-4	0,004	17,9	0,18
149,150	2,794	0,016	-0,157	0,0667	3,750E-4	-0,004	18,0	0,18
149,200	2,794	0,000	4,462E-14	0,0667	0,000	1,066E-15	17,9	0,18
149,250	2,794	0,016	0,157	0,0667	3,750E-4	0,004	17,9	0,18
149,300	2,796	0,016	-0,157	0,0668	3,750E-4	-0,004	17,9	0,18
149,350	2,796	0,000	-8,927E-14	0,0668	0,000	-2,132E-15	17,8	0,18
149,400	2,796	0,016	0,157	0,0668	3,750E-4	0,004	17,7	0,18
149,450	2,798	0,016	-0,157	0,0668	3,750E-4	-0,004	17,6	0,18
149,500	2,798	0,000	-4,462E-14	0,0668	0,000	-1,066E-15	17,6	0,18
149,550	2,798	0,016	0,157	0,0668	3,750E-4	0,004	17,6	0,18
149,600	2,799	0,016	-0,157	0,0668	3,750E-4	-0,004	17,5	0,17
149,650	2,799	0,000	-0,157	0,0668	0,000	-0,004	17,4	0,17
149,700	2,799	0,000	0,157	0,0668	0,000	0,004	17,4	0,17
149,750	2,799	0,016	0,157	0,0668	3,750E-4	0,004	17,2	0,17
149,800	2,801	0,016	-0,157	0,0669	3,750E-4	-0,004	17,2	0,17
149,850	2,801	0,000	-4,462E-14	0,0669	0,000	-1,066E-15	17,1	0,17
149,900	2,801	0,016	0,157	0,0669	3,750E-4	0,004	17,0	0,17
149,950	2,802	0,016	4,462E-14	0,0669	3,750E-4	1,066E-15	17,0	0,17
150,000	2,802	0,016	8,927E-14	0,0669	3,750E-4	2,132E-15	16,9	0,17
150,050	2,804	0,016	-0,157	0,0669	3,750E-4	-0,004	16,9	0,17
150,100	2,804	0,000	-8,927E-14	0,0669	0,000	-2,132E-15	16,8	0,17
150,150	2,804	0,016	0,157	0,0669	3,750E-4	0,004	16,7	0,17
150,200	2,805	0,016	4,462E-14	0,0670	3,750E-4	1,066E-15	16,7	0,17
150,250	2,805	0,016	0,000	0,0670	3,750E-4	0,000	16,6	0,17
150,300	2,807	0,016	0,000	0,0670	3,750E-4	0,000	16,5	0,17
150,350	2,807	0,016	-4,462E-14	0,0670	3,750E-4	-1,066E-15	16,4	0,16
150,400	2,809	0,016	0,000	0,0671	3,750E-4	0,000	16,3	0,16
150,450	2,809	0,016	4,462E-14	0,0671	3,750E-4	1,066E-15	16,3	0,16
150,500	2,810	0,016	-4,462E-14	0,0671	3,750E-4	-1,066E-15	16,2	0,16
150,550	2,810	0,016	0,000	0,0671	3,750E-4	0,000	16,1	0,16
150,600	2,812	0,016	4,462E-14	0,0671	3,750E-4	1,066E-15	16,0	0,16
150,650	2,812	0,016	0,157	0,0671	3,750E-4	0,004	15,9	0,16
150,700	2,813	0,031	0,157	0,0672	7,500E-4	0,004	15,8	0,16
150,750	2,815	0,031	-0,157	0,0672	7,500E-4	-0,004	15,6	0,16
150,800	2,816	0,016	-0,314	0,0672	3,750E-4	-0,007	15,6	0,16
150,850	2,816	0,000	-0,157	0,0672	0,000	-0,004	15,5	0,15
150,900	2,816	0,000	0,157	0,0672	0,000	0,004	15,5	0,15
150,950	2,816	0,016	0,157	0,0672	3,750E-4	0,004	15,4	0,15
151,000	2,818	0,016	-0,157	0,0673	3,750E-4	-0,004	15,4	0,15
151,050	2,818	0,000	-0,157	0,0673	0,000	-0,004	15,3	0,15
151,100	2,818	0,000	0,157	0,0673	0,000	0,004	15,3	0,15
151,150	2,818	0,016	0,157	0,0673	3,750E-4	0,004	15,3	0,15
151,200	2,820	0,016	-0,157	0,0673	3,750E-4	-0,004	15,2	0,15
151,250	2,820	0,000	-0,157	0,0673	0,000	-0,004	15,1	0,15
151,300	2,820	0,000	0,000	0,0673	0,000	0,000	15,2	0,15
151,350	2,820	0,000	0,157	0,0673	0,000	0,004	15,1	0,15
151,400	2,820	0,016	0,157	0,0673	3,750E-4	0,004	15,1	0,15
151,450	2,821	0,016	-0,157	0,0674	3,750E-4	-0,004	15,0	0,15
151,500	2,821	0,000	-0,157	0,0674	0,000	-0,004	15,0	0,15
151,550	2,821	0,000	0,157	0,0674	0,000	0,004	14,9	0,15
151,600	2,821	0,016	0,157	0,0674	3,750E-4	0,004	14,9	0,15
151,650	2,823	0,016	-0,157	0,0674	3,750E-4	-0,004	14,8	0,15
151,700	2,823	0,000	-0,157	0,0674	0,000	-0,004	14,8	0,15
151,750	2,823	0,000	0,157	0,0674	0,000	0,004	14,7	0,15
151,800	2,823	0,016	0,157	0,0674	3,750E-4	0,004	14,7	0,15
151,850	2,824	0,016	-4,462E-14	0,0674	3,750E-4	-1,066E-15	14,6	0,15
151,900	2,824	0,016	-4,462E-14	0,0674	3,750E-4	-1,066E-15	14,5	0,14
151,950	2,826	0,016	-0,157	0,0675	3,750E-4	-0,004	14,3	0,14
152,000	2,826	0,000	-0,157	0,0675	0,000	-0,004	14,3	0,14
152,050	2,826	0,000	0,157	0,0675	0,000	0,004	14,3	0,14
152,100	2,826	0,016	0,157	0,0675	3,750E-4	0,004	14,3	0,14
152,150	2,827	0,016	-0,157	0,0675	3,750E-4	-0,004	14,2	0,14
152,200	2,827	0,000	-0,157	0,0675	0,000	-0,004	14,3	0,14
152,250	2,827	0,000	0,000	0,0675	0,000	0,000	14,2	0,14
152,300	2,827	0,000	0,000	0,0675	0,000	0,000	14,2	0,14
152,350	2,827	0,000	0,000	0,0675	0,000	0,000	14,1	0,14
152,400	2,827	0,000	0,000	0,0675	0,000	0,000	14,1	0,14
152,450	2,827	0,000	0,157	0,0675	0,000	0,004	14,1	0,14
152,500	2,827	0,016	0,157	0,0675	3,750E-4	0,004	14,1	0,14
152,550	2,829	0,016	-0,157	0,0675	3,750E-4	-0,004	14,1	0,14
152,600	2,829	0,000	-0,157	0,0675	0,000	-0,004	14,0	0,14
152,650	2,829	0,000	0,000	0,0675	0,000	0,000	14,0	0,14
152,700	2,829	0,000	0,000	0,0675	0,000	0,000	14,0	0,14
152,750	2,829	0,000	0,157	0,0675	0,000	0,004	13,9	0,14
152,800	2,829	0,016	0,157	0,0675	3,750E-4	0,004	13,9	0,14
152,850	2,831	0,016	-0,157	0,0676	3,750E-4	-0,004	13,8	0,14
152,900	2,831	0,000	-0,157	0,0676	0,000	-0,004	13,8	0,14
152,950	2,831	0,000	0,000	0,0676	0,000	0,000	13,8	0,14
153,000	2,831	0,000	0,000	0,0676	0,000	0,000	13,7	0,14
153,050	2,831	0,000	0,157	0,0676	0,000	0,004	13,7	0,14
153,100	2,831	0,016	0,157	0,0676	3,750E-4	0,004	13,6	0,14
153,150	2,832	0,016	-0,157	0,0676	3,750E-4	-0,004	13,5	0,14
153,200	2,832	0,000	4,462E-14	0,0676	0,000	1,066E-15	13,4	0,13
153,250	2,832	0,016	0,157	0,0676	3,750E-4	0,004	13,3	0,13
153,300	2,834	0,016	-0,157	0,0677	3,750E-4	-0,004	13,3	0,13
153,350	2,834	0,000	-4,462E-14	0,0677	0,000	-1,066E-15	13,2	0,13
153,400	2,834	0,016	0,157	0,0677	3,750E-4	0,004	13,2	0,13
153,450	2,835	0,016	-0,157	0,0677	3,750E-4	-0,004	13,1	0,13
153,500	2,835	0,000	4,462E-14	0,0677	0,000	1,066E-15	13,1	0,13
153,550	2,835	0,016	0,157	0,0677	3,750E-4	0,004	13,0	0,13
153,600	2,837	0,016	-0,157	0,0677	3,750E-4	-0,004	13,0	0,13
153,650	2,837	0,000	-4,462E-14	0,0677	0,000	-1,066E-15	12,9	0,13
153,700	2,837	0,016	0,157	0,0677	3,750E-4	0,004	12,8	0,13
153,750	2,838	0,016	-0,157	0,0678	3,750E-4	-0,004	12,8	0,13
153,800	2,838	0,000	-0,157	0,0678	0,000	-0,004	12,8	0,13
153,850	2,838	0,000	0,000	0,0678	0,000	0,000	12,8	0,13
153,900	2,838	0,000	0,000	0,0678	0,000	0,000	12,7	0,13
153,950	2,838	0,000	0,157	0,0678	0,000	0,004	12,7	0,13
154,000	2,838	0,016	0,157	0,0678	3,750E-4	0,004	12,6	0,13
154,050	2,840	0,016	-0,157	0,0678	3,750E-4	-0,004	12,6	0,13
154,100	2,840	0,000	-0,157	0,0678	0,000	-0,004	12,6	0,13
154,150	2,840	0,000	0,157	0,0678	0,000	0,004	12,5	0,13
154,200	2,840	0,016	0,157	0,0678	3,750E-4	0,004	12,5	0,12
154,250	2,842	0,016	-0,157	0,0678	3,750E-4	-0,004	12,4	0,12
154,300	2,842	0,000	0,000	0,0678	0,000	0,000	12,4	0,12
154,350	2,842	0,016	0,157	0,0678	3,750E-4	0,004	12,3	0,12
154,400	2,843	0,016	-0,157	0,0679	3,750E-4	-0,004	12,3	0,12
154,450	2,843	0,000	0,000	0,0679	0,000	0,000	12,2	0,12
154,500	2,843	0,016	0,157	0,0679	3,750E-4	0,004	12,1	0,12
154,550	2,845	0,016	-0,157	0,0679	3,750E-4	-0,004	12,1	0,12
154,600	2,845	0,000	4,462E-14	0,0679	0,000	1,066E-15	12,0	0,12
154,650	2,845	0,016	0,157	0,0679	3,750E-4	0,004	11,9	0,12
154,700	2,846	0,016	-0,157	0,0680	3,750E-4	-0,004	11,9	0,12
154,750	2,846	0,000	4,462E-14	0,0680	0,000	1,066E-15	11,8	0,12
154,800	2,846	0,016	0,157	0,0680	3,750E-4	0,004	11,8	0,12
154,850	2,848	0,016	0,000	0,0680	3,750E-4	0,000	11,7	0,12
154,900	2,848	0,016	8,927E-14	0,0680	3,750E-4	2,132E-15	11,6	0,12
154,950	2,849	0,016	0,000	0,0680	3,750E-4	0,000	11,5	0,12
155,000	2,849	0,016	-8,927E-14	0,0680	3,750E-4	-2,132E-15	11,5	0,11
155,050	2,851	0,016	-4,462E-14	0,0681	3,750E-4	-1,066E-15	11,4	0,11
155,100	2,851	0,016	0,157	0,0681	3,750E-4	0,004	11,4	0,11
155,150	2,853	0,031	4,462E-14	0,0681	7,500E-4	1,066E-15	11,2	0,11
155,200	2,854	0,016	-0,157	0,0681	3,750E-4	-0,004	11,1	0,11
155,250	2,854	0,016	0,000	0,0681	3,750E-4	0,000	11,0	0,11
155,300	2,856	0,016	-0,157	0,0682	3,750E-4	-0,004	11,0	0,11
155,350	2,856	0,000	0,000	0,0682	0,000	0,000	10,9	0,11
155,400	2,856	0,016	0,157	0,0682	3,750E-4	0,004	10,9	0,11
155,450	2,857	0,016	-0,157	0,0682	3,750E-4	-0,004	10,9	0,11
155,500	2,857	0,000	-0,157	0,0682	0,000	-0,004	10,8	0,11
155,550	2,857	0,000	0,157	0,0682	0,000	0,004	10,8	0,11
155,600	2,857	0,016	0,157	0,0682	3,750E-4	0,004	10,7	0,11
155,650	2,859	0,016	4,462E-14	0,0683	3,750E-4	1,066E-15	10,7	0,11
155,700	2,859	0,016	0,000	0,0683	3,750E-4	0,000	10,6	0,11
155,750	2,860	0,016	-0,157	0,0683	3,750E-4	-0,004	10,6	0,11
155,800	2,860	0,000	-0,157	0,0683	0,000	-0,004	10,6	0,11
155,850	2,860	0,000	0,157	0,0683	0,000	0,004	10,4	0,10
155,900	2,860	0,016	0,157	0,0683	3,750E-4	0,004	10,4	0,10
155,950	2,862	0,016	-0,157	0,0683	3,750E-4	-0,004	10,4	0,10
156,000	2,862	0,000	-0,157	0,0683	0,000	-0,004	10,3	0,10
156,050	2,862	0,000	0,157	0,0683	0,000	0,004	10,3	0,10
156,100	2,862	0,016	0,157	0,0683	3,750E-4	0,004	10,3	0,10
156,150	2,864	0,016	-0,157	0,0684	3,750E-4	-0,004	10,3	0,10
156,200	2,864	0,000	-0,157	0,0684	0,000	-0,004	10,3	0,10
156,250	2,864	0,000	0,000	0,0684	0,000	0,000	10,2	0,10
156,300	2,864	0,000	0,000	0,0684	0,000	0,000	10,3	0,10
156,350	2,864	0,000	0,000	0,0684	0,000	0,000	10,2	0,10
156,400	2,864	0,000	0,000	0,0684	0,000	0,000	10,2	0,10
156,450	2,864	0,000	0,157	0,0684	0,000	0,004	10,2	0,10
156,500	2,864	0,016	0,157	0,0684	3,750E-4	0,004	10,1	0,10
156,550	2,865	0,016	-0,157	0,0684	3,750E-4	-0,004	10,0	0,10
156,600	2,865	0,000	4,462E-14	0,0684	0,000	1,066E-15	10,0	0,10
156,650	2,865	0,016	0,157	0,0684	3,750E-4	0,004	10,0	0,10
156,700	2,867	0,016	-0,157	0,0684	3,750E-4	-0,004	9,9	0,10
156,750	2,867	0,000	-8,927E-14	0,0684	0,000	-2,132E-15	9,9	0,10
156,800	2,867	0,016	0,157	0,0684	3,750E-4	0,004	9,9	0,10
156,850	2,868	0,016	-0,157	0,0685	3,750E-4	-0,004	9,9	0,10
156,900	2,868	0,000	-0,157	0,0685	0,000	-0,004	9,8	0,10
156,950	2,868	0,000	0,000	0,0685	0,000	0,000	9,7	0,10
157,000	2,868	0,000	0,000	0,0685	0,000	0,000	9,7	0,10
157,050	2,868	0,000	0,000	0,0685	0,000	0,000	9,8	0,10
157,100	2,868	0,000	0,000	0,0685	0,000	0,000	9,7	0,10
157,150	2,868	0,000	0,000	0,0685	0,000	0,000	9,7	0,10
157,200	2,868	0,000	0,157	0,0685	0,000	0,004	9,7	0,10
157,250	2,868	0,016	0,157	0,0685	3,750E-4	0,004	9,7	0,10
157,300	2,870	0,016	-0,157	0,0685	3,750E-4	-0,004	9,7	0,10
157,350	2,870	0,000	-0,157	0,0685	0,000	-0,004	9,7	0,10
157,400	2,870	0,000	0,000	0,0685	0,000	0,000	9,6	0,10
157,450	2,870	0,000	0,000	0,0685	0,000	0,000	9,6	0,10
157,500	2,870	0,000	0,000	0,0685	0,000	0,000	9,6	0,10
157,550	2,870	0,000	0,000	0,0685	0,000	0,000	9,6	0,10
157,600	2,870	0,000	0,000	0,0685	0,000	0,000	9,6	0,10
157,650	2,870	0,000	0,000	0,0685	0,000	0,000	9,5	0,10
157,700	2,870	0,000	0,000	0,0685	0,000	0,000	9,5	0,10
157,750	2,870	0,000	0,000	0,0685	0,000	0,000	9,5	0,10
157,800	2,870	0,000	0,000	0,0685	0,000	0,000	9,5	0,10
157,850	2,870	0,000	0,000	0,0685	0,000	0,000	9,5	0,10
157,900	2,870	0,000	0,000	0,0685	0,000	0,000	9,5	0,09
157,950	2,870	0,000	0,157	0,0685	0,000	0,004	9,5	0,09
158,000	2,870	0,016	0,157	0,0685	3,750E-4	0,004	9,5	0,09
158,050	2,871	0,016	-0,157	0,0686	3,750E-4	-0,004	9,5	0,09
158,100	2,871	0,000	-0,157	0,0686	0,000	-0,004	9,4	0,09
158,150	2,871	0,000	0,000	0,0686	0,000	0,000	9,4	0,09
158,200	2,871	0,000	0,157	0,0686	0,000	0,004	9,4	0,09
158,250	2,871	0,016	0,157	0,0686	3,750E-4	0,004	9,3	0,09
158,300	2,873	0,016	-0,157	0,0686	3,750E-4	-0,004	9,4	0,09
158,350	2,873	0,000	-0,157	0,0686	0,000	-0,004	9,3	0,09
158,400	2,873	0,000	0,000	0,0686	0,000	0,000	9,3	0,09
158,450	2,873	0,000	0,157	0,0686	0,000	0,004	9,2	0,09
158,500	2,873	0,016	0,157	0,0686	3,750E-4	0,004	9,2	0,09
158,550	2,875	0,016	-0,157	0,0686	3,750E-4	-0,004	9,1	0,09
158,600	2,875	0,000	-0,157	0,0686	0,000	-0,004	9,1	0,09
158,650	2,875	0,000	0,157	0,0686	0,000	0,004	9,0	0,09
158,700	2,875	0,016	0,157	0,0686	3,750E-4	0,004	9,1	0,09
158,750	2,876	0,016	-0,157	0,0687	3,750E-4	-0,004	9,0	0,09
158,800	2,876	0,000	-0,157	0,0687	0,000	-0,004	9,0	0,09
158,850	2,876	0,000	0,000	0,0687	0,000	0,000	8,9	0,09
158,900	2,876	0,000	0,157	0,0687	0,000	0,004	8,9	0,09
158,950	2,876	0,016	0,157	0,0687	3,750E-4	0,004	8,8	0,09
159,000	2,878	0,016	-0,157	0,0687	3,750E-4	-0,004	8,8	0,09
159,050	2,878	0,000	0,000	0,0687	0,000	0,000	8,8	0,09
159,100	2,878	0,016	0,157	0,0687	3,750E-4	0,004	8,7	0,09
159,150	2,879	0,016	-0,157	0,0687	3,750E-4	-0,004	8,7	0,09
159,200	2,879	0,000	-0,157	0,0687	0,000	-0,004	8,7	0,09
159,250	2,879	0,000	0,157	0,0687	0,000	0,004	8,6	0,09
159,300	2,879	0,016	0,157	0,0687	3,750E-4	0,004	8,6	0,09
159,350	2,881	0,016	-0,157	0,0688	3,750E-4	-0,004	8,6	0,09
159,400	2,881	0,000	-0,157	0,0688	0,000	-0,004	8,5	0,08
159,450	2,881	0,000	0,000	0,0688	0,000	0,000	8,5	0,08
159,500	2,881	0,000	0,000	0,0688	0,000	0,000	8,4	0,08
159,550	2,881	0,000	0,157	0,0688	0,000	0,004	8,4	0,08
159,600	2,881	0,016	0,157	0,0688	3,750E-4	0,004	8,4	0,08
159,650	2,882	0,016	-0,157	0,0688	3,750E-4	-0,004	8,4	0,08
159,700	2,882	0,000	-0,157	0,0688	0,000	-0,004	8,3	0,08
159,750	2,882	0,000	0,000	0,0688	0,000	0,000	8,2	0,08
159,800	2,882	0,000	0,157	0,0688	0,000	0,004	8,2	0,08
159,850	2,882	0,016	0,157	0,0688	3,750E-4	0,004	8,2	0,08
159,900	2,884	0,016	-0,157	0,0689	3,750E-4	-0,004	8,2	0,08
159,950	2,884	0,000	0,000	0,0689	0,000	0,000	8,2	0,08
160,000	2,884	0,016	0,157	0,0689	3,750E-4	0,004	8,2	0,08
160,050	2,886	0,016	-0,157	0,0689	3,750E-4	-0,004	8,1	0,08
160,100	2,886	0,000	4,462E-14	0,0689	0,000	1,066E-15	8,1	0,08
160,150	2,886	0,016	0,157	0,0689	3,750E-4	0,004	8,0	0,08
160,200	2,887	0,016	-0,157	0,0689	3,750E-4	-0,004	8,0	0,08
160,250	2,887	0,000	-4,462E-14	0,0689	0,000	-1,066E-15	8,0	0,08
160,300	2,887	0,016	0,157	0,0689	3,750E-4	0,004	7,9	0,08
160,350	2,889	0,016	-0,157	0,0690	3,750E-4	-0,004	7,9	0,08
160,400	2,889	0,000	-0,157	0,0690	0,000	-0,004	7,9	0,08
160,450	2,889	0,000	0,157	0,0690	0,000	0,004	7,8	0,08
160,500	2,889	0,016	0,314	0,0690	3,750E-4	0,007	7,8	0,08
160,550	2,890	0,031	0,000	0,0690	7,500E-4	0,000	7,7	0,08
160,600	2,892	0,016	-0,157	0,0690	3,750E-4	-0,004	7,6	0,08
160,650	2,892	0,016	0,000	0,0690	3,750E-4	0,000	7,6	0,08
160,700	2,893	0,016	-0,157	0,0691	3,750E-4	-0,004	7,6	0,08
160,750	2,893	0,000	-4,462E-14	0,0691	0,000	-1,066E-15	7,5	0,08
160,800	2,893	0,016	0,314	0,0691	3,750E-4	0,007	7,5	0,07
160,850	2,895	0,031	4,462E-14	0,0691	7,500E-4	1,066E-15	7,4	0,07
160,900	2,897	0,016	-0,314	0,0692	3,750E-4	-0,007	7,3	0,07
160,950	2,897	0,000	-0,157	0,0692	0,000	-0,004	7,3	0,07
161,000	2,897	0,000	0,000	0,0692	0,000	0,000	7,3	0,07
161,050	2,897	0,000	0,157	0,0692	0,000	0,004	7,3	0,07
161,100	2,897	0,016	0,157	0,0692	3,750E-4	0,004	7,2	0,07
161,150	2,898	0,016	-4,462E-14	0,0692	3,750E-4	-1,066E-15	7,2	0,07
161,200	2,898	0,016	0,000	0,0692	3,750E-4	0,000	7,1	0,07
161,250	2,900	0,016	4,462E-14	0,0692	3,750E-4	1,066E-15	7,1	0,07
161,300	2,900	0,016	0,000	0,0692	3,750E-4	0,000	7,0	0,07
161,350	2,901	0,016	-0,157	0,0693	3,750E-4	-0,004	7,0	0,07
161,400	2,901	0,000	-0,157	0,0693	0,000	-0,004	7,0	0,07
161,450	2,901	0,000	0,000	0,0693	0,000	0,000	7,0	0,07
161,500	2,901	0,000	0,157	0,0693	0,000	0,004	7,0	0,07
161,550	2,901	0,016	0,157	0,0693	3,750E-4	0,004	6,9	0,07
161,600	2,903	0,016	-0,157	0,0693	3,750E-4	-0,004	6,9	0,07
161,650	2,903	0,000	-0,157	0,0693	0,000	-0,004	6,8	0,07
161,700	2,903	0,000	0,000	0,0693	0,000	0,000	6,9	0,07
161,750	2,903	0,000	0,157	0,0693	0,000	0,004	6,8	0,07
161,800	2,903	0,016	0,157	0,0693	3,750E-4	0,004	6,9	0,07
161,850	2,904	0,016	-0,157	0,0693	3,750E-4	-0,004	6,8	0,07
161,900	2,904	0,000	-0,157	0,0693	0,000	-0,004	6,8	0,07
161,950	2,904	0,000	0,000	0,0693	0,000	0,000	6,7	0,07
162,000	2,904	0,000	0,157	0,0693	0,000	0,004	6,7	0,07
162,050	2,904	0,016	0,157	0,0693	3,750E-4	0,004	6,7	0,07
162,100	2,906	0,016	-0,157	0,0694	3,750E-4	-0,004	6,7	0,07
162,150	2,906	0,000	-0,157	0,0694	0,000	-0,004	6,7	0,07
162,200	2,906	0,000	0,000	0,0694	0,000	0,000	6,6	0,07
162,250	2,906	0,000	0,000	0,0694	0,000	0,000	6,6	0,07
162,300	2,906	0,000	0,157	0,0694	0,000	0,004	6,6	0,07
162,350	2,906	0,016	0,157	0,0694	3,750E-4	0,004	6,6	0,07
162,400	2,908	0,016	-0,157	0,0694	3,750E-4	-0,004	6,6	0,07
162,450	2,908	0,000	-0,157	0,0694	0,000	-0,004	6,5	0,07
162,500	2,908	0,000	0,157	0,0694	0,000	0,004	6,5	0,07
162,550	2,908	0,016	0,157	0,0694	3,750E-4	0,004	6,5	0,07
162,600	2,909	0,016	-0,157	0,0695	3,750E-4	-0,004	6,5	0,06
162,650	2,909	0,000	-0,157	0,0695	0,000	-0,004	6,5	0,06
162,700	2,909	0,000	0,157	0,0695	0,000	0,004	6,4	0,06
162,750	2,909	0,016	0,157	0,0695	3,750E-4	0,004	6,4	0,06
162,800	2,911	0,016	-0,157	0,0695	3,750E-4	-0,004	6,4	0,06
162,850	2,911	0,000	-0,157	0,0695	0,000	-0,004	6,4	0,06
162,900	2,911	0,000	0,000	0,0695	0,000	0,000	6,3	0,06
162,950	2,911	0,000	0,000	0,0695	0,000	0,000	6,3	0,06
163,000	2,911	0,000	0,157	0,0695	0,000	0,004	6,3	0,06
163,050	2,911	0,016	0,157	0,0695	3,750E-4	0,004	6,3	0,06
163,100	2,912	0,016	-0,157	0,0695	3,750E-4	-0,004	6,3	0,06
163,150	2,912	0,000	-0,157	0,0695	0,000	-0,004	6,3	0,06
163,200	2,912	0,000	0,000	0,0695	0,000	0,000	6,3	0,06
163,250	2,912	0,000	0,000	0,0695	0,000	0,000	6,3	0,06
163,300	2,912	0,000	0,000	0,0695	0,000	0,000	6,2	0,06
163,350	2,912	0,000	0,157	0,0695	0,000	0,004	6,2	0,06
163,400	2,912	0,016	0,157	0,0695	3,750E-4	0,004	6,1	0,06
163,450	2,914	0,016	-0,157	0,0696	3,750E-4	-0,004	6,1	0,06
163,500	2,914	0,000	-0,157	0,0696	0,000	-0,004	6,1	0,06
163,550	2,914	0,000	0,000	0,0696	0,000	0,000	6,1	0,06
163,600	2,914	0,000	0,000	0,0696	0,000	0,000	6,1	0,06
163,650	2,914	0,000	0,000	0,0696	0,000	0,000	6,1	0,06
163,700	2,914	0,000	0,000	0,0696	0,000	0,000	6,1	0,06
163,750	2,914	0,000	0,157	0,0696	0,000	0,004	6,1	0,06
163,800	2,914	0,016	0,157	0,0696	3,750E-4	0,004	6,1	0,06
163,850	2,915	0,016	-0,157	0,0696	3,750E-4	-0,004	6,1	0,06
163,900	2,915	0,000	-0,157	0,0696	0,000	-0,004	6,0	0,06
163,950	2,915	0,000	0,157	0,0696	0,000	0,004	6,0	0,06
